Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Gold,Group D,3,Single game,GBR - ELBOURNE / COOK,French Contact,GBR - ELBOURNE / COOK,22,20,,,,,Mark Elbourne,Trevor Cook,Samy Caux-Ramon,Ryan DANEKAS
Group Stage,Open Gold,Group D,3,Single game,Belgian Fries,Bodybag!,Bodybag!,14,21,,,,,Gauthier Vandamme,joeri vlassaks,Marcus Gauterin,Tim Klement
Bracket Stage,Open Gold,Bracket A,Round of 16,Best of 3,Pas Toucheyyy,Marcos/Halvard,Marcos/Halvard,21,19,13,21,19,21,Aymeric Sandoz,Jérôme RENIMEL,Halvard Hanisch,Marcos Campos
Bracket Stage,Open Gold,Bracket A,Round of 16,Best of 3,Gemmathi & Let's Jo,Mareschal/Merlin,Gemmathi & Let's Jo,21,8,21,15,,,Johannes Mitterwald,Mathias Gangkofner,Giacomo Merlin,Louis Mareschal
Bracket Stage,Open Gold,Bracket A,Round of 16,Best of 3,French Contact,Cobra Spike,French Contact,21,16,21,19,,,Samy Caux-Ramon,Ryan DANEKAS,Samuel Mjönes,Herman Henström
Bracket Stage,Open Gold,Bracket A,Round of 16,Best of 3,Serial Chillers,Belgian Fries,Serial Chillers,21,17,21,17,,,Jacopo Dudine,Alessandro Zanellato,Gauthier Vandamme,joeri vlassaks
Bracket Stage,Open Gold,Bracket A,Round of 16,Best of 3,Jonas/Stoisser,halo halo palma?,Jonas/Stoisser,21,11,21,18,,,Gabriel Stoisser,Raffael Jonas,Aleksandrs Juška,Mikus Jaunpetrovičs
Bracket Stage,Open Gold,Bracket A,Round of 16,Best of 3,Bodybag!,Pocket Aces,Pocket Aces,18,21,18,21,,,Marcus Gauterin,Tim Klement,luc bürki,Jonas Eigenmann
Bracket Stage,Open Gold,Bracket A,Round of 16,Best of 3,Eynard/Sacchini,GBR - ELBOURNE / COOK,Eynard/Sacchini,21,17,19,21,21,16,Matteo Sacchini,Tom Eynard,Mark Elbourne,Trevor Cook
Bracket Stage,Open Gold,Bracket A,Round of 16,Best of 3,One Swedish Machine,Spikeghetti,One Swedish Machine,21,9,21,17,,,Noah Skogward,Esaja Ekman,Jakob G. Damgaard,Hjalte Knudsen
Bracket Stage,Open Gold,Bracket A,Quarter-final,Best of 3,Marcos/Halvard,One Swedish Machine,One Swedish Machine,14,21,17,21,,,Halvard Hanisch,Marcos Campos,Noah Skogward,Esaja Ekman
Bracket Stage,Open Gold,Bracket A,Quarter-final,Best of 3,Gemmathi & Let's Jo,Eynard/Sacchini,Gemmathi & Let's Jo,21,19,21,14,,,Johannes Mitterwald,Mathias Gangkofner,Matteo Sacchini,Tom Eynard
