Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Advanced,Bracket A,Final,Best of 3,Silverback Servers,"First Come, first Serve","First Come, first Serve",8,15,12,15,,,Giuseppe Spataro,Martin Hilsheimer,Lars Kreienmeier,Johannes Kimmeyer
Bracket Stage,Open Advanced,Bracket A,P3: Final,Best of 3,The Trickers,Wasghiri Pedro,The Trickers,15,10,18,16,,,Ruben Møberg,Daniel Henriksen,Luca Pallotta,Dario Shir Akbari
Bracket Stage,Open Advanced,Bracket A,P5: Final,Single game,Fusion Spikerz,Engelsing/Mensch,Engelsing/Mensch,17,21,,,,,Alain Florinda,Jonas Wiemann,Noah Mensch,Florian Engelsing
Bracket Stage,Open Advanced,Bracket A,P9: Final,Single game,Panetta,Super Douper,Panetta,21,15,,,,,Mirko Biondini,Giovanni Messina,Max Syndikus,Lea Kiesel
Bracket Stage,Open Advanced,Bracket A,P11: Final,Single game,RCB Chicago Fools,Aperol SpikeZz,RCB Chicago Fools,15,13,,,,,Alan Saggiorato,Alberto Amato,Tom Schlaghecken,Patrick Gadziak
Bracket Stage,Open Advanced,Bracket A,P15: Final,Single game,Pizzetti di cuore,SpakkioBall,SpakkioBall,0,15,,,,,mattia andreoli,Gabriele Andreoli,Filippo Fabbri,Tommaso Santucci
Group Stage,Women's Pro,Group A,1,Single game,tiramisu,Lauma/Amély,tiramisu,15,8,,,,,Daniela Kadlec,Megan Leybourne,Lauma Ernestsone,Amely Joly
Group Stage,Women's Pro,Group A,1,Single game,Stadler/Bauer,Curly Fries,Curly Fries,10,15,,,,,Klara Bauer,Franzi Stadler,Alina Teskey,Ines Kornek
Group Stage,Women's Pro,Group B,1,Single game,Chitty Bang,Waves Energy,Chitty Bang,15,11,,,,,Ronja Lorenz,Lou Washburn,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group B,1,Single game,all in,Natacha & Theresa,Natacha & Theresa,16,18,,,,,Nora Haas,Tina Gulden,Natacha Alt,Theresa Knauf
Group Stage,Women's Pro,Group A,2,Single game,tiramisu,Curly Fries,tiramisu,15,9,,,,,Daniela Kadlec,Megan Leybourne,Alina Teskey,Ines Kornek
Group Stage,Women's Pro,Group A,2,Single game,Cucciolone guerriere,Lauma/Amély,Cucciolone guerriere,15,5,,,,,Chiara Pernigo,Silvia Zanella,Lauma Ernestsone,Amely Joly
Group Stage,Women's Pro,Group B,2,Single game,Chitty Bang,Natacha & Theresa,Chitty Bang,15,13,,,,,Ronja Lorenz,Lou Washburn,Natacha Alt,Theresa Knauf
Group Stage,Women's Pro,Group B,2,Single game,Miettes de biscuit,Waves Energy,Miettes de biscuit,15,13,,,,,Sarah Martinez,Anaïs Duport,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group A,3,Single game,tiramisu,Cucciolone guerriere,tiramisu,15,10,,,,,Daniela Kadlec,Megan Leybourne,Chiara Pernigo,Silvia Zanella
Group Stage,Women's Pro,Group A,3,Single game,Stadler/Bauer,Lauma/Amély,Stadler/Bauer,15,9,,,,,Klara Bauer,Franzi Stadler,Lauma Ernestsone,Amely Joly
Group Stage,Women's Pro,Group B,3,Single game,Chitty Bang,Miettes de biscuit,Chitty Bang,15,11,,,,,Ronja Lorenz,Lou Washburn,Sarah Martinez,Anaïs Duport
Group Stage,Women's Pro,Group B,3,Single game,all in,Waves Energy,all in,15,7,,,,,Nora Haas,Tina Gulden,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group A,4,Single game,Stadler/Bauer,Cucciolone guerriere,Stadler/Bauer,16,14,,,,,Klara Bauer,Franzi Stadler,Chiara Pernigo,Silvia Zanella
Group Stage,Women's Pro,Group A,4,Single game,Curly Fries,Lauma/Amély,Lauma/Amély,12,15,,,,,Alina Teskey,Ines Kornek,Lauma Ernestsone,Amely Joly
Group Stage,Women's Pro,Group B,4,Single game,all in,Miettes de biscuit,all in,15,12,,,,,Nora Haas,Tina Gulden,Sarah Martinez,Anaïs Duport
Group Stage,Women's Pro,Group B,4,Single game,Natacha & Theresa,Waves Energy,Waves Energy,14,16,,,,,Natacha Alt,Theresa Knauf,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group A,5,Single game,tiramisu,Stadler/Bauer,tiramisu,15,9,,,,,Daniela Kadlec,Megan Leybourne,Klara Bauer,Franzi Stadler
Group Stage,Women's Pro,Group A,5,Single game,Cucciolone guerriere,Curly Fries,Cucciolone guerriere,19,17,,,,,Chiara Pernigo,Silvia Zanella,Alina Teskey,Ines Kornek
Group Stage,Women's Pro,Group B,5,Single game,Chitty Bang,all in,Chitty Bang,15,8,,,,,Ronja Lorenz,Lou Washburn,Nora Haas,Tina Gulden
Group Stage,Women's Pro,Group B,5,Single game,Miettes de biscuit,Natacha & Theresa,Miettes de biscuit,17,15,,,,,Sarah Martinez,Anaïs Duport,Natacha Alt,Theresa Knauf
Group Stage,Women's Pro,Group A,6,Single game,tiramisu,Lauma/Amély,tiramisu,15,12,,,,,Daniela Kadlec,Megan Leybourne,Lauma Ernestsone,Amely Joly
Group Stage,Women's Pro,Group A,6,Single game,Stadler/Bauer,Curly Fries,Curly Fries,12,15,,,,,Klara Bauer,Franzi Stadler,Alina Teskey,Ines Kornek
Group Stage,Women's Pro,Group B,6,Single game,Chitty Bang,Waves Energy,Chitty Bang,15,6,,,,,Ronja Lorenz,Lou Washburn,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group B,6,Single game,all in,Natacha & Theresa,all in,15,10,,,,,Nora Haas,Tina Gulden,Natacha Alt,Theresa Knauf
Group Stage,Women's Pro,Group A,7,Single game,tiramisu,Curly Fries,tiramisu,15,10,,,,,Daniela Kadlec,Megan Leybourne,Alina Teskey,Ines Kornek
Group Stage,Women's Pro,Group A,7,Single game,Cucciolone guerriere,Lauma/Amély,Cucciolone guerriere,15,10,,,,,Chiara Pernigo,Silvia Zanella,Lauma Ernestsone,Amely Joly
Group Stage,Women's Pro,Group B,7,Single game,Chitty Bang,Natacha & Theresa,Natacha & Theresa,15,17,,,,,Ronja Lorenz,Lou Washburn,Natacha Alt,Theresa Knauf
Group Stage,Women's Pro,Group B,7,Single game,Miettes de biscuit,Waves Energy,Miettes de biscuit,15,13,,,,,Sarah Martinez,Anaïs Duport,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group A,8,Single game,tiramisu,Cucciolone guerriere,tiramisu,16,14,,,,,Daniela Kadlec,Megan Leybourne,Chiara Pernigo,Silvia Zanella
Group Stage,Women's Pro,Group A,8,Single game,Stadler/Bauer,Lauma/Amély,Stadler/Bauer,15,12,,,,,Klara Bauer,Franzi Stadler,Lauma Ernestsone,Amely Joly
Group Stage,Women's Pro,Group B,8,Single game,Chitty Bang,Miettes de biscuit,Chitty Bang,15,11,,,,,Ronja Lorenz,Lou Washburn,Sarah Martinez,Anaïs Duport
Group Stage,Women's Pro,Group B,8,Single game,all in,Waves Energy,all in,15,9,,,,,Nora Haas,Tina Gulden,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group A,9,Single game,Stadler/Bauer,Cucciolone guerriere,Cucciolone guerriere,11,15,,,,,Klara Bauer,Franzi Stadler,Chiara Pernigo,Silvia Zanella
Group Stage,Women's Pro,Group A,9,Single game,Curly Fries,Lauma/Amély,Curly Fries,15,10,,,,,Alina Teskey,Ines Kornek,Lauma Ernestsone,Amely Joly
Group Stage,Women's Pro,Group B,9,Single game,all in,Miettes de biscuit,all in,15,13,,,,,Nora Haas,Tina Gulden,Sarah Martinez,Anaïs Duport
Group Stage,Women's Pro,Group B,9,Single game,Natacha & Theresa,Waves Energy,Natacha & Theresa,15,5,,,,,Natacha Alt,Theresa Knauf,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Pro,Group A,10,Single game,tiramisu,Stadler/Bauer,Stadler/Bauer,11,15,,,,,Daniela Kadlec,Megan Leybourne,Klara Bauer,Franzi Stadler
Group Stage,Women's Pro,Group A,10,Single game,Cucciolone guerriere,Curly Fries,Cucciolone guerriere,15,11,,,,,Chiara Pernigo,Silvia Zanella,Alina Teskey,Ines Kornek
Group Stage,Women's Pro,Group B,10,Single game,Chitty Bang,all in,all in,12,15,,,,,Ronja Lorenz,Lou Washburn,Nora Haas,Tina Gulden
Group Stage,Women's Pro,Group B,10,Single game,Miettes de biscuit,Natacha & Theresa,Natacha & Theresa,10,15,,,,,Sarah Martinez,Anaïs Duport,Natacha Alt,Theresa Knauf
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Curly Fries,Waves Energy,Curly Fries,21,12,21,18,,,Alina Teskey,Ines Kornek,Alina Pîrlea,Beatrice Tărășilă
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Miettes de biscuit,Lauma/Amély,Miettes de biscuit,21,18,21,19,,,Sarah Martinez,Anaïs Duport,Lauma Ernestsone,Amely Joly
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,tiramisu,Miettes de biscuit,tiramisu,,,21,10,21,10,Daniela Kadlec,Megan Leybourne,Sarah Martinez,Anaïs Duport
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Chitty Bang,Curly Fries,Chitty Bang,21,14,21,17,,,Ronja Lorenz,Lou Washburn,Alina Teskey,Ines Kornek
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,all in,Stadler/Bauer,Stadler/Bauer,17,21,21,18,18,21,Nora Haas,Tina Gulden,Klara Bauer,Franzi Stadler
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Cucciolone guerriere,Natacha & Theresa,Natacha & Theresa,18,21,24,25,,,Chiara Pernigo,Silvia Zanella,Natacha Alt,Theresa Knauf
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,tiramisu,Natacha & Theresa,tiramisu,21,17,21,16,,,Daniela Kadlec,Megan Leybourne,Natacha Alt,Theresa Knauf
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,Chitty Bang,Stadler/Bauer,Chitty Bang,22,20,21,17,,,Ronja Lorenz,Lou Washburn,Klara Bauer,Franzi Stadler
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Single game,Cucciolone guerriere,Miettes de biscuit,Cucciolone guerriere,15,10,,,,,Chiara Pernigo,Silvia Zanella,Sarah Martinez,Anaïs Duport
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Single game,all in,Curly Fries,Curly Fries,0,1,,,,,Nora Haas,Tina Gulden,Alina Teskey,Ines Kornek
Bracket Stage,Women's Pro,Bracket A,Final,Best of 3,tiramisu,Chitty Bang,Chitty Bang,20,22,19,21,,,Daniela Kadlec,Megan Leybourne,Ronja Lorenz,Lou Washburn
Bracket Stage,Women's Pro,Bracket A,P3: Final,Best of 3,Stadler/Bauer,Natacha & Theresa,Natacha & Theresa,17,21,32,30,17,21,Klara Bauer,Franzi Stadler,Natacha Alt,Theresa Knauf
Bracket Stage,Women's Pro,Bracket A,P5: Final,Single game,Cucciolone guerriere,Curly Fries,Cucciolone guerriere,21,17,,,,,Chiara Pernigo,Silvia Zanella,Alina Teskey,Ines Kornek
Bracket Stage,Women's Pro,Bracket A,P9: Final,Single game,Lauma/Amély,Waves Energy,Waves Energy,0,1,,,,,Lauma Ernestsone,Amely Joly,Alina Pîrlea,Beatrice Tărășilă
Group Stage,Women's Contender,Group A,1,Single game,Namaspike,tissue issue,Namaspike,21,16,,,,,Lucile Rouault,Louise Eydoux,Lisa Schiegg,Selina Bachmann
Group Stage,Women's Contender,Group A,1,Single game,Berlioz,twenty3,twenty3,9,21,,,,,Emeline Lauzier,Hélène Bertrand,Svenja Kunz,Carole Gassner
Group Stage,Women's Contender,Group B,1,Single game,Chips Mental,Mountain Anny,Chips Mental,21,19,,,,,Jade Lacombe,Marine Thomasson,Andrea Friebe,Jenny Seiberl
Group Stage,Women's Contender,Group B,1,Single game,Las Chinches,Spippoline,Las Chinches,21,13,,,,,Sara Villamariz do Nascimento,Raquel Martín Tablado,Laura Lucchiari,Nicole Biondini
Group Stage,Women's Contender,Group C,1,Single game,tbd,Double [TT]rouble,tbd,21,8,,,,,Irina Bob,Alexa Peusch,Teresa Stoffl,Theresa Schaufler
Group Stage,Women's Contender,Group C,1,Single game,Succo di mele,Graphidi,Graphidi,17,21,,,,,Elena Berlanda,Marianne Ferragina,Fiona Rocholl,Raphaela Pfund
Group Stage,Women's Contender,Group D,1,Single game,no jam tiltam,Boccino d'oro,no jam tiltam,21,14,,,,,Nora Kunz,Mirjam Wiedmer,Angela Augello,Alessia Del Pioluogo
Group Stage,Women's Contender,Group D,1,Single game,De l‘amour sur vous,È Vero o martiX ?,De l‘amour sur vous,21,15,,,,,Atika Michoud,Vivienne Nenz,Martina Melchionda,Veronica Specchia
Group Stage,Women's Contender,Group E,1,Single game,Nicole/Margaux,WS Kąski,Nicole/Margaux,21,19,,,,,Nicole Rupf Figueroa,Margaux Thieren,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group E,1,Single game,Angiarare,Alenka/Ellinor,Angiarare,21,12,,,,,daria orlandini,Angelika Bauer,Alenka Schmid,Ellinor Gustavsson
Group Stage,Women's Contender,Group F,1,Single game,Fireball Energy,Cosmic Feeling,Fireball Energy,21,18,,,,,Antonia Sencovici,Sabina Labonc,Felicia Höchtl,Costanza Patat
Group Stage,Women's Contender,Group F,1,Single game,Ladies Night,Vendredi en Juillet,Ladies Night,21,13,,,,,Constanze Lehner,Eline Meijer,Elodie Holstein,Cynthia Mangeney
Group Stage,Women's Contender,Group G,1,Single game,Pit i Ovaris,Jurene,Pit i Ovaris,21,15,,,,,angela jiménez,Marta Andreu Dueñas,Juliette Dumesnil,Irene Stranieri
Group Stage,Women's Contender,Group G,1,Single game,Upps I did it again,Fabiulous Lipstick,Upps I did it again,25,23,,,,,Tosca Pecorino,Freya Levie,Elena Rossetto,fabia canu
Group Stage,Women's Contender,Group H,1,Single game,The Sp'hikers,LotusSt/W.Sittich,LotusSt/W.Sittich,14,21,,,,,Louisiane Lemaire,Enora Le Cadre,Charlotte Stierstorfer,Sophia Walter
Group Stage,Women's Contender,Group H,1,Single game,Cooking Pot,Perfect Storm,Cooking Pot,21,18,,,,,Valentine Pottez,Sophie Cooke,Madalina Mariuta,Cîmpian Kinga - Anamaria
Group Stage,Women's Contender,Group A,2,Single game,Namaspike,twenty3,Namaspike,21,13,,,,,Lucile Rouault,Louise Eydoux,Svenja Kunz,Carole Gassner
Group Stage,Women's Contender,Group A,2,Single game,Berlioz,tissue issue,Berlioz,21,18,,,,,Emeline Lauzier,Hélène Bertrand,Lisa Schiegg,Selina Bachmann
Group Stage,Women's Contender,Group B,2,Single game,Chips Mental,Spippoline,Chips Mental,21,19,,,,,Jade Lacombe,Marine Thomasson,Laura Lucchiari,Nicole Biondini
Group Stage,Women's Contender,Group B,2,Single game,Las Chinches,Mountain Anny,Mountain Anny,10,21,,,,,Sara Villamariz do Nascimento,Raquel Martín Tablado,Andrea Friebe,Jenny Seiberl
Group Stage,Women's Contender,Group C,2,Single game,tbd,Graphidi,tbd,25,23,,,,,Irina Bob,Alexa Peusch,Fiona Rocholl,Raphaela Pfund
Group Stage,Women's Contender,Group C,2,Single game,Succo di mele,Double [TT]rouble,Succo di mele,21,16,,,,,Elena Berlanda,Marianne Ferragina,Teresa Stoffl,Theresa Schaufler
Group Stage,Women's Contender,Group D,2,Single game,no jam tiltam,È Vero o martiX ?,È Vero o martiX ?,19,21,,,,,Nora Kunz,Mirjam Wiedmer,Martina Melchionda,Veronica Specchia
Group Stage,Women's Contender,Group D,2,Single game,De l‘amour sur vous,Boccino d'oro,De l‘amour sur vous,21,18,,,,,Atika Michoud,Vivienne Nenz,Angela Augello,Alessia Del Pioluogo
Group Stage,Women's Contender,Group E,2,Single game,Nicole/Margaux,Alenka/Ellinor,Alenka/Ellinor,12,21,,,,,Nicole Rupf Figueroa,Margaux Thieren,Alenka Schmid,Ellinor Gustavsson
Group Stage,Women's Contender,Group E,2,Single game,Angiarare,WS Kąski,Angiarare,21,6,,,,,daria orlandini,Angelika Bauer,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group F,2,Single game,Fireball Energy,Vendredi en Juillet,Fireball Energy,21,14,,,,,Antonia Sencovici,Sabina Labonc,Elodie Holstein,Cynthia Mangeney
Group Stage,Women's Contender,Group F,2,Single game,Ladies Night,Cosmic Feeling,Ladies Night,21,19,,,,,Constanze Lehner,Eline Meijer,Felicia Höchtl,Costanza Patat
Group Stage,Women's Contender,Group G,2,Single game,Pit i Ovaris,Fabiulous Lipstick,Fabiulous Lipstick,19,21,,,,,angela jiménez,Marta Andreu Dueñas,Elena Rossetto,fabia canu
Group Stage,Women's Contender,Group G,2,Single game,Upps I did it again,Jurene,Upps I did it again,21,17,,,,,Tosca Pecorino,Freya Levie,Juliette Dumesnil,Irene Stranieri
Group Stage,Women's Contender,Group H,2,Single game,The Sp'hikers,Perfect Storm,Perfect Storm,20,22,,,,,Louisiane Lemaire,Enora Le Cadre,Madalina Mariuta,Cîmpian Kinga - Anamaria
Group Stage,Women's Contender,Group H,2,Single game,Cooking Pot,LotusSt/W.Sittich,Cooking Pot,21,17,,,,,Valentine Pottez,Sophie Cooke,Charlotte Stierstorfer,Sophia Walter
Group Stage,Women's Contender,Group A,3,Single game,Namaspike,Berlioz,Namaspike,21,14,,,,,Lucile Rouault,Louise Eydoux,Emeline Lauzier,Hélène Bertrand
Group Stage,Women's Contender,Group A,3,Single game,twenty3,tissue issue,twenty3,22,20,,,,,Svenja Kunz,Carole Gassner,Lisa Schiegg,Selina Bachmann
Group Stage,Women's Contender,Group B,3,Single game,Chips Mental,Las Chinches,Las Chinches,24,25,,,,,Jade Lacombe,Marine Thomasson,Sara Villamariz do Nascimento,Raquel Martín Tablado
Group Stage,Women's Contender,Group B,3,Single game,Spippoline,Mountain Anny,Mountain Anny,16,21,,,,,Laura Lucchiari,Nicole Biondini,Andrea Friebe,Jenny Seiberl
Group Stage,Women's Contender,Group C,3,Single game,tbd,Succo di mele,tbd,21,15,,,,,Irina Bob,Alexa Peusch,Elena Berlanda,Marianne Ferragina
Group Stage,Women's Contender,Group C,3,Single game,Graphidi,Double [TT]rouble,Graphidi,21,6,,,,,Fiona Rocholl,Raphaela Pfund,Teresa Stoffl,Theresa Schaufler
Group Stage,Women's Contender,Group D,3,Single game,no jam tiltam,De l‘amour sur vous,De l‘amour sur vous,19,21,,,,,Nora Kunz,Mirjam Wiedmer,Atika Michoud,Vivienne Nenz
Group Stage,Women's Contender,Group D,3,Single game,È Vero o martiX ?,Boccino d'oro,Boccino d'oro,17,21,,,,,Martina Melchionda,Veronica Specchia,Angela Augello,Alessia Del Pioluogo
Group Stage,Women's Contender,Group E,3,Single game,Nicole/Margaux,Angiarare,Angiarare,14,21,,,,,Nicole Rupf Figueroa,Margaux Thieren,daria orlandini,Angelika Bauer
Group Stage,Women's Contender,Group E,3,Single game,Alenka/Ellinor,WS Kąski,Alenka/Ellinor,21,12,,,,,Alenka Schmid,Ellinor Gustavsson,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group F,3,Single game,Fireball Energy,Ladies Night,Ladies Night,18,21,,,,,Antonia Sencovici,Sabina Labonc,Constanze Lehner,Eline Meijer
Group Stage,Women's Contender,Group F,3,Single game,Vendredi en Juillet,Cosmic Feeling,Cosmic Feeling,14,21,,,,,Elodie Holstein,Cynthia Mangeney,Felicia Höchtl,Costanza Patat
Group Stage,Women's Contender,Group G,3,Single game,Pit i Ovaris,Upps I did it again,Upps I did it again,19,21,,,,,angela jiménez,Marta Andreu Dueñas,Tosca Pecorino,Freya Levie
Group Stage,Women's Contender,Group G,3,Single game,Fabiulous Lipstick,Jurene,Fabiulous Lipstick,21,13,,,,,Elena Rossetto,fabia canu,Juliette Dumesnil,Irene Stranieri
Group Stage,Women's Contender,Group H,3,Single game,The Sp'hikers,Cooking Pot,Cooking Pot,16,21,,,,,Louisiane Lemaire,Enora Le Cadre,Valentine Pottez,Sophie Cooke
Group Stage,Women's Contender,Group H,3,Single game,Perfect Storm,LotusSt/W.Sittich,LotusSt/W.Sittich,16,21,,,,,Madalina Mariuta,Cîmpian Kinga - Anamaria,Charlotte Stierstorfer,Sophia Walter
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Angiarare,Double [TT]rouble,Angiarare,15,1,15,7,,,daria orlandini,Angelika Bauer,Teresa Stoffl,Theresa Schaufler
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,tbd,WS Kąski,tbd,15,3,15,1,,,Irina Bob,Alexa Peusch,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Namaspike,Vendredi en Juillet,Namaspike,15,5,15,4,,,Lucile Rouault,Louise Eydoux,Elodie Holstein,Cynthia Mangeney
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Ladies Night,Jurene,Ladies Night,15,10,15,10,,,Constanze Lehner,Eline Meijer,Juliette Dumesnil,Irene Stranieri
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Cooking Pot,Spippoline,Cooking Pot,15,7,15,8,,,Valentine Pottez,Sophie Cooke,Laura Lucchiari,Nicole Biondini
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,De l‘amour sur vous,The Sp'hikers,De l‘amour sur vous,15,13,15,11,,,Atika Michoud,Vivienne Nenz,Louisiane Lemaire,Enora Le Cadre
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Upps I did it again,tissue issue,Upps I did it again,15,10,12,15,17,15,Tosca Pecorino,Freya Levie,Lisa Schiegg,Selina Bachmann
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Graphidi,Berlioz,Graphidi,15,8,15,10,,,Fiona Rocholl,Raphaela Pfund,Emeline Lauzier,Hélène Bertrand
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Mountain Anny,Nicole/Margaux,Mountain Anny,16,14,15,7,,,Andrea Friebe,Jenny Seiberl,Nicole Rupf Figueroa,Margaux Thieren
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Alenka/Ellinor,È Vero o martiX ?,Alenka/Ellinor,14,16,15,12,15,11,Alenka Schmid,Ellinor Gustavsson,Martina Melchionda,Veronica Specchia
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,LotusSt/W.Sittich,Boccino d'oro,LotusSt/W.Sittich,15,7,16,14,,,Charlotte Stierstorfer,Sophia Walter,Angela Augello,Alessia Del Pioluogo
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Fabiulous Lipstick,Perfect Storm,Perfect Storm,12,15,15,13,13,15,Elena Rossetto,fabia canu,Madalina Mariuta,Cîmpian Kinga - Anamaria
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Fireball Energy,Succo di mele,Fireball Energy,15,13,15,11,,,Antonia Sencovici,Sabina Labonc,Elena Berlanda,Marianne Ferragina
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,twenty3,Pit i Ovaris,twenty3,20,21,15,9,15,11,Svenja Kunz,Carole Gassner,angela jiménez,Marta Andreu Dueñas
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Chips Mental,Cosmic Feeling,Cosmic Feeling,16,14,13,15,13,15,Jade Lacombe,Marine Thomasson,Felicia Höchtl,Costanza Patat
Bracket Stage,Women's Contender,Bracket A,Round of 32,Best of 3,Las Chinches,no jam tiltam,no jam tiltam,15,17,16,18,,,Sara Villamariz do Nascimento,Raquel Martín Tablado,Nora Kunz,Mirjam Wiedmer
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Angiarare,no jam tiltam,Angiarare,15,7,15,11,,,daria orlandini,Angelika Bauer,Nora Kunz,Mirjam Wiedmer
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,tbd,Cosmic Feeling,tbd,15,10,15,10,,,Irina Bob,Alexa Peusch,Felicia Höchtl,Costanza Patat
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Namaspike,twenty3,twenty3,15,11,10,15,14,16,Lucile Rouault,Louise Eydoux,Svenja Kunz,Carole Gassner
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Ladies Night,Fireball Energy,Fireball Energy,15,12,13,15,12,15,Constanze Lehner,Eline Meijer,Antonia Sencovici,Sabina Labonc
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Cooking Pot,Perfect Storm,Perfect Storm,12,15,15,13,11,15,Valentine Pottez,Sophie Cooke,Madalina Mariuta,Cîmpian Kinga - Anamaria
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,De l‘amour sur vous,LotusSt/W.Sittich,LotusSt/W.Sittich,10,15,11,15,,,Atika Michoud,Vivienne Nenz,Charlotte Stierstorfer,Sophia Walter
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Upps I did it again,Alenka/Ellinor,Upps I did it again,18,16,15,11,,,Tosca Pecorino,Freya Levie,Alenka Schmid,Ellinor Gustavsson
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Graphidi,Mountain Anny,Graphidi,15,10,15,13,,,Fiona Rocholl,Raphaela Pfund,Andrea Friebe,Jenny Seiberl
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Single game,Las Chinches,Double [TT]rouble,Las Chinches,1,0,,,,,Sara Villamariz do Nascimento,Raquel Martín Tablado,Teresa Stoffl,Theresa Schaufler
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Single game,Chips Mental,WS Kąski,Chips Mental,21,15,,,,,Jade Lacombe,Marine Thomasson,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Single game,Pit i Ovaris,Vendredi en Juillet,Pit i Ovaris,21,17,,,,,angela jiménez,Marta Andreu Dueñas,Elodie Holstein,Cynthia Mangeney
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Single game,Succo di mele,Jurene,Jurene,16,21,,,,,Elena Berlanda,Marianne Ferragina,Juliette Dumesnil,Irene Stranieri
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Single game,Fabiulous Lipstick,Spippoline,Fabiulous Lipstick,21,18,,,,,Elena Rossetto,fabia canu,Laura Lucchiari,Nicole Biondini
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Single game,Boccino d'oro,The Sp'hikers,The Sp'hikers,0,1,,,,,Angela Augello,Alessia Del Pioluogo,Louisiane Lemaire,Enora Le Cadre
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Single game,È Vero o martiX ?,tissue issue,tissue issue,0,1,,,,,Martina Melchionda,Veronica Specchia,Lisa Schiegg,Selina Bachmann
Bracket Stage,Women's Contender,Bracket A,P17: Round of 16,Single game,Nicole/Margaux,Berlioz,Berlioz,19,21,,,,,Nicole Rupf Figueroa,Margaux Thieren,Emeline Lauzier,Hélène Bertrand
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Angiarare,Graphidi,Angiarare,15,12,17,15,,,daria orlandini,Angelika Bauer,Fiona Rocholl,Raphaela Pfund
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,tbd,Upps I did it again,tbd,15,10,15,10,,,Irina Bob,Alexa Peusch,Tosca Pecorino,Freya Levie
